Date,Time UTC,Event,BTC Close,BTC Log Return Intraday,BTC Log Return 1d,BTC Log Return 2d,BTC Log Return 3d,BTC Log Return 5d,BTC Log Return 7d,BTC Log Return 9d,SPX Close,SPX Log Return Intraday,SPX Log Return 1d,SPX Log Return 2d,SPX Log Return 3d,SPX Log Return 5d,SPX Log Return 7d,SPX Log Return 9d,ZT Close,ZT Log Return Intraday,ZT Log Return 1d,ZT Log Return 2d,ZT Log Return 3d,ZT Log Return 5d,ZT Log Return 7d,ZT Log Return 9d,NFCI,mps,MPS_ORTH,MP_median,CBI_median,net_sentiment,net_sentiment_households,net_sentiment_firms,net_sentiment_financial_sector,net_sentiment_government,net_sentiment_central_bank
2020-04-29,18:30,FOMC Press Conference,8790.32,0.1244020648398238,0.1056848610542501,0.129182255934098,0.1461727910739501,0.134875651784686,0.1649768478158248,0.2332710800909003,2939.510009765625,0.0071868376032498,-0.0020683057158049,-0.0305285167305809,-0.0305285167305809,-0.0262876941517314,-0.0242916393529942,0.0038781114671228,110.203125,0.0002126980758842,0.0003190301510549,-3.545407810903689e-05,-3.545407810903689e-05,0.0003190301510549,0.0003190301510549,0.0008505209953494,0.160887767725455,0.0029002102007653,,0.00405068,-0.01827923,-0.0749999999999999,-0.1111111111111111,-0.0454545454545454,-0.1162790697674418,-0.3999999999999999,0.0909090909090908
2020-06-10,18:30,FOMC Press Conference,9894.32,0.0113862248947116,-0.0544106441546235,-0.0331777754917695,-0.0320804254447846,-0.0361325532764977,-0.0333658928183527,-0.0500958217878036,3190.139892578125,-0.0072709969249035,-0.0680236899211925,-0.0550474033159807,-0.0550474033159807,-0.0467695424978055,-0.0315914858637244,-0.0366629560255963,110.23828125,0.0003544088497544,0.0002835371275418,0.0001417786129337,0.0001417786129337,0.0002480993827964,7.089181911386096e-05,0.0003189736164982,-0.315527231476634,0.0050688259814271,,-0.03618637,0.03390716,-0.0358974358974359,-0.2741935483870967,0.24,0.25,-0.4545454545454546,-0.0612244897959183
2020-07-29,18:30,FOMC Press Conference,11111.17,0.0162648733172007,0.0163503692091753,0.0381253649570977,0.0778946021616043,0.0274715831801581,0.0726130633068816,0.0593923359692167,3258.43994140625,0.0096274588149216,0.0058701570514667,0.0135113932936431,0.0135113932936431,0.0206667559580018,0.0306813394196534,0.0377212947102749,110.453125,0.0002475904159786,0.0003536818315144,0.0006011847055792,0.0006011847055792,0.000424403189394,0.0003890431356431,0.0002122241094552,-0.459412390104906,0.0015695330903927,,-0.0061501,0.0020033,-0.1308641975308642,-0.3333333333333333,0.1599999999999999,-0.0467289719626167,-0.368421052631579,-0.081081081081081
2020-09-16,18:30,FOMC Press Conference,10951.54,0.0153238058020216,0.014312477838667,0.0134648058908847,0.0267344674696372,-0.0352654855832479,-0.0524974448965655,-0.0088653285823243,3385.489990234375,-0.0075742750629849,-0.0160222245915374,-0.0272678015393659,-0.0272678015393659,-0.0389063655666637,-0.0524506880826617,-0.0336172433038443,110.41015625,0.0,0.0001415077654748,7.075638579325877e-05,7.075638579325877e-05,0.0001061327013538,7.075638579325877e-05,0.0002476254500864,-0.50247979706535,0.0083643686775334,,-0.02449582,0.02354933,-0.0464547677261613,-0.0285714285714285,0.1020408163265305,0.032258064516129,-0.2413793103448276,-0.1278195488721805
2020-11-05,19:30,FOMC Press Conference,15605.04,0.0965734541377344,0.0961279859994463,0.0462363434596473,0.0891192939480845,0.077724102663022,0.1401446229499937,0.1269499797876775,3510.449951171875,0.007063863014821,0.0067761064294471,0.0067761064294471,0.0067761064294471,0.0170073059549237,0.0146013827708458,0.0281199294771397,110.41796875,-0.0001061251924515,-0.0002122616486548,-0.0002122616486548,-0.0002122616486548,-0.0007431129696695,-0.0006015250610404,-0.0006369201588231,-0.506987858670766,0.0056963286432226,,-0.00257011,0.00146343,-0.0553745928338762,-0.2830188679245283,0.037037037037037,0.1499999999999999,-0.2173913043478261,-0.081081081081081
2020-12-16,19:30,FOMC Press Conference,21365.7,0.0947344224926964,0.1603324924738972,0.1743434872009985,0.2044378438631685,0.1567216534105728,0.1791542226260909,0.2399593139919925,3701.169921875,0.0013301725878442,0.0070713153968275,0.0035540184446789,0.0035540184446789,-0.0003599100422305,-0.0016896214621823,0.0018407285173046,110.47265625,0.0001060839124742,3.536255459458015e-05,7.072385872311239e-05,7.072385872311239e-05,7.072385872311239e-05,0.0001060839124742,0.0001414427159359,-0.590788683835988,0.009631586265307,,0.00973279,-0.0094732,-0.1822429906542055,-0.1818181818181818,0.125,-0.3714285714285714,-0.2549019607843137,-0.1499999999999999
2021-01-27,19:30,FOMC Press Conference,30424.62,-0.0666538723331087,0.0291876736192423,0.0517700323042279,0.0539096619870556,0.0306162536041523,0.1475320324898031,0.1640659317027989,3750.77001953125,-0.0226853677532839,-0.0129720689745235,-0.0324724466293156,-0.0324724466293156,-0.0165481463946369,-0.0017373569649814,0.0129474102867043,110.4921875,0.0001060651594622,0.0,7.071135627336321e-05,7.071135627336321e-05,0.0001767690163871,3.5356303148669726e-05,0.0002121190702997,-0.618975246379393,0.0063787363719162,0.0313837898053876,0.0210899,-0.01930692,-0.1214470284237725,-0.08,0.1320754716981131,-0.320754716981132,0.2727272727272727,-0.1698113207547169
2021-03-17,18:30,FOMC Press Conference,58901.8,0.0340776639027161,0.0125624347786234,0.0198896334230234,0.0210322164093237,-0.051497468329775,-0.0850362672906748,-0.0329824400962598,3974.1201171875,0.0061966399013499,-0.0086739201645978,-0.0092768058383529,-0.0092768058383529,-0.0022762489400102,-0.0154187036596931,0.0063022984317528,110.46484375,0.0004951895969892,0.0,0.0001768815782448,0.0001768815782448,0.0002476254500864,0.0003890981814535,0.0004598270423946,-0.636664010168751,0.0004597150863501,-0.0047685539379062,-0.03571443,0.02755048,-0.1383928571428571,-0.0841121495327102,-0.0689655172413792,-0.3406593406593406,0.2307692307692307,-0.144578313253012
2021-04-28,18:30,FOMC Press Conference,54901.97,-0.0035048360054428,-0.0276175055533845,0.0475067621495843,0.0488324022148949,0.0378908385469128,0.0429035612437599,0.0406718926751854,4183.18017578125,-0.0004684239847775,0.0062716175519249,-0.0009490958651949,-0.0009490958651949,0.0017952257843171,-0.0042022952584164,0.0112762956594019,110.37890625,0.0002477569163398,0.0002477569163398,0.0002477569163398,0.0002477569163398,0.000318533333667,0.0003893047420476,0.0006369652361578,-0.676612491784509,0.0057640653936721,-0.0019361653641728,-0.00565549,0.00115184,-0.1842105263157894,-0.1717171717171717,-0.2592592592592593,-0.3195876288659793,0.1428571428571428,-0.1009174311926605
2021-06-16,18:30,FOMC Press Conference,38353.99,-0.0461854561354153,-0.0528906323675198,-0.1139794321509771,-0.1233124703095614,-0.2388064708800511,-0.1769632101473181,-0.2399581047315066,4223.7001953125,-0.0059415254147749,-0.0063773359584476,-0.0195886916457317,-0.0195886916457317,-0.0056835281334119,-0.0016559922730708,0.0074635004375334,110.328125,-0.00067248308054,-0.0007432970875801,-0.0014871470767163,-0.0014871470767163,-0.0014162803769488,-0.0010620221898799,-0.0013808489102595,-0.69355765576106,0.0284021989549903,-0.0243608417042236,0.04056258,-0.01796146,-0.1057692307692307,0.0208333333333333,0.0933333333333333,-0.5161290322580645,0.2727272727272727,-0.1395348837209302
2021-07-28,18:30,FOMC Press Conference,40036.32,0.0148305643877845,0.01486028695757,0.068290178957587,0.050499089881477,-0.0071589438721495,0.0074299421737521,0.0829029477741621,4400.64013671875,-0.0005247992147847,0.0036725326304878,-0.0017481809777733,-0.0017481809777733,-0.0035926866478337,-6.587597021106858e-05,0.0075954745687368,110.28515625,-7.083658003953761e-05,7.08315625737729e-05,0.0003187025293003,0.0003187025293003,0.0005665120712358,0.000424914138329,-0.000106256751831,-0.661032560614717,0.010103557985507,-0.0383044605770832,-0.00977912,0.01199248,-0.190721649484536,-0.1775700934579439,-0.2758620689655173,-0.2753623188405796,0.0,-0.1408450704225352
2021-09-22,18:30,FOMC Press Conference,43589.53,0.06853803279657,0.0982367916063285,0.0513916874906787,0.0484395062768412,0.0358997715831875,0.0204476771342968,0.1684960820353297,4395.64013671875,0.0064383959914181,0.018500076361354,0.0199600191727184,0.0199600191727184,0.0171797752525308,-0.0018265881510794,-0.0023818389827601,110.2734375,-0.0003895804975695,-0.0006375744052759,-0.0008856298292166,-0.0008856298292166,-0.0010274034170347,-0.0008501895726255,-0.0020913464900544,-0.652532107540711,0.0081813852024888,0.0209962958874471,-0.02207027,0.02207027,-0.217877094972067,-0.0136986301369863,-0.0909090909090908,-0.5056179775280898,-0.1999999999999999,-0.1739130434782609
2021-11-03,19:30,FOMC Press Conference,62930.72,-0.0052187791201452,-0.0289114067255316,-0.0358563757269181,-0.0275261997608333,0.0657480722947652,0.0259245516365841,0.0141019635781714,4660.56982421875,0.0064404946128902,0.0106137169557071,0.0143395670009915,0.0143395670009915,0.0152269610616939,0.0034622079714329,0.0112096938685521,109.671875,-0.0004629217566866,0.0007117691321527,0.0011030263176024,0.0011030263176024,0.0002135839392998,-0.0008904244350891,-0.0011755277869847,-0.622168902748744,0.0147321863777009,0.0077737947899903,-0.01084204,0.01680361,-0.2584269662921348,-0.2523364485981308,-0.1272727272727272,-0.5161290322580645,-0.8181818181818181,-0.140495867768595
2021-12-15,19:30,FOMC Press Conference,48876.84,0.0100735153884993,-0.0150659218832556,-0.0460140154726478,-0.0315991157155138,-0.0308926955252082,0.0047840460606843,0.0494824075665876,4709.85009765625,0.0157049455232889,0.0069230822121765,-0.003417882371877,-0.003417882371877,-0.0148712806951336,0.0128792027191896,0.0190836154044411,109.4140625,-0.0006424212362703,0.0005350359493438,0.0002853881297908,0.0002853881297908,0.0005706948364338,7.135466840945934e-05,-0.0003211590300054,-0.538272677753755,0.0575065150606621,0.0664598230323995,-0.01892616,0.05444743,-0.2990196078431373,-0.1228070175438596,-0.04,-0.4523809523809523,-0.3846153846153846,-0.4285714285714286
2022-01-26,19:30,FOMC Press Conference,36829.32,-0.0048063315816344,0.0054328685548059,0.0198414323838982,0.0315424900638786,0.0393477504792298,-0.002252393950734,0.1165083422072305,4349.93017578125,-0.0133588634488496,-0.0187574986488207,0.0052984692659158,0.0052984692659158,0.0240082954889003,0.0402262562855418,0.0206764630052848,108.484375,-0.0012594686707784,-0.0031696889268976,-0.0028089906110551,-0.0028089906110551,-0.0027008064815613,-0.0024844733276619,-0.0054089270772383,-0.555864529688346,0.0024367929362663,-0.0006532595794417,0.00874257,-0.0167006,-0.3433583959899749,-0.1139240506329113,-0.3076923076923077,-0.4623655913978495,0.0909090909090908,-0.4268292682926829
2022-03-16,18:30,FOMC Press Conference,41142.76,0.0457522068101141,0.0413788277660204,0.0614658783074981,0.0719608378798857,0.0433279455003457,0.0881681951246933,0.1201538170969089,4357.85986328125,0.0161279754333492,0.0284001805020496,0.0399949949139375,0.0399949949139375,0.0395602400596361,0.0384523093612152,0.0577477023470709,107.05078125,-0.0019320859773334,-0.0016037326662237,-0.0018955969514039,-0.0018955969514039,-0.0050751336638215,-0.0046359753768001,-0.0073838841167477,-0.390570832177828,0.1380725519334621,0.0811820951118735,0.09337312,0.00493944,-0.1553133514986375,0.101123595505618,-0.1,-0.3214285714285714,-0.2307692307692307,-0.261744966442953
2022-05-04,18:30,FOMC Press Conference,39685.23,0.0503817572642051,-0.0323559030732832,-0.0465446360254775,-0.0620944502844596,-0.2266703346694878,-0.2633014909160354,-0.255100384523523,4300.169921875,0.0280609932436261,-0.0082396843204729,-0.0139300687344256,-0.0139300687344256,-0.0464915882740299,-0.0606369386093184,-0.0383444756465613,105.5859375,0.0030382771899429,0.001001428045785,0.0017425805718368,0.0017425805718368,0.0033342008438001,0.0031122663135754,0.0039627479962851,-0.336113575148645,-0.0230993341649731,-0.0468088297998246,-0.00708619,-0.0247876,-0.1873198847262247,-0.1372549019607842,0.0175438596491228,-0.5862068965517242,-0.25,-0.1311475409836065
2022-06-15,18:30,FOMC Press Conference,22555.27,0.0213948039332146,-0.0798786047684183,-0.0770459262692459,-0.1524112313824583,-0.071448311489009,-0.1006593149667255,-0.0398456618221457,3789.989990234375,0.0068678596439006,-0.02618434746994,-0.0239859001289265,-0.0239859001289265,-0.0239859001289265,-0.0011058452636119,0.0384867669518456,104.671875,0.002204248739606,0.0032859146103471,0.0034350181257387,0.0034350181257387,0.0034350181257387,0.0058548394952632,0.0061522593799749,-0.211829589030497,0.0936264463840153,0.0807065955438721,0.04562897,0.03077943,-0.2975871313672922,-0.1358024691358024,-0.3235294117647058,-0.4385964912280702,0.0,-0.3333333333333333
2022-07-27,18:30,FOMC Press Conference,22969.04,0.0770310856980475,0.1147984706703817,0.1119520267380403,0.1060177767118453,0.0906039080651754,0.0712168467417623,0.092469629882723,4023.610107421875,0.0181020148951313,0.0301623346870442,0.0442701104687977,0.0442701104687977,0.041443033923881,0.0502758018151004,0.0478710903465977,105.1015625,0.0014877634225297,0.0031959594634303,0.0027135041275797,0.0027135041275797,0.0024536240422128,-0.0010427529620553,-0.0035423345578378,-0.201909041076646,0.0101187982547734,0.0006461299362304,-0.00587286,0.00013722,-0.3080568720379146,-0.2079207920792078,-0.0958904109589041,-0.3809523809523809,-0.5,-0.4230769230769231
2022-09-21,18:30,FOMC Press Conference,18466.0,-0.0220130464361605,0.0274834435025386,0.021849916961765,0.0023281665630271,0.0183192798570277,0.027998694956642,0.0286166464671144,3789.929931640625,-0.0212686422745911,-0.029731936105045,-0.0471147648723758,-0.0471147648723758,-0.0575091257626563,-0.0401505925363286,-0.0766847389056355,103.29296875,-0.0006426856921213,-0.0035588573510314,-0.0048872064087194,-0.0048872064087194,-0.0061032430396645,-0.0025732247605293,-0.0042038350837195,-0.151739573595108,0.1345516280700031,0.1184250921823904,0.12578561,-0.03414209,-0.3254901960784313,-0.2058823529411764,-0.183673469387755,-0.4838709677419355,-0.1111111111111111,-0.4489795918367347
2022-11-02,19:30,FOMC Press Conference,20154.0,-0.0160460203130962,-0.0133207504351956,0.0323329392337062,0.0393052197988402,0.005356720868391,-0.2545772790759325,-0.1858237761610306,3759.68994140625,-0.0244895945491762,-0.0351320170811328,-0.0216051937955688,-0.0216051937955688,-0.0120371321162096,-0.0274516339997526,0.0356991939698141,102.0390625,-0.0003444778324306,-0.0029510417123878,-0.0020303019864795,-0.0020303019864795,-0.0035653395125547,-0.0014935950539105,0.0034764040894498,-0.127445570143664,-0.0788087712153469,-0.0816201757661252,-0.07990243,0.00337991,-0.4873417721518987,-0.3513513513513513,-0.4358974358974359,-0.5833333333333333,-0.1428571428571428,-0.554054054054054
2022-12-14,19:30,FOMC Press Conference,17803.0,0.0017990672193763,-0.0232840052337329,-0.0661792413949513,-0.0573206211843245,-0.0774856286546454,-0.0547614768029506,-0.0574398106957885,3995.320068359375,-0.0050481504787615,-0.0302856283805875,-0.0414858683265992,-0.0414858683265992,-0.0505341972677029,-0.034738847900758,-0.0434450381269886,102.81640625,-0.0009114040049107,-0.0010253879333002,-7.591861528097175e-05,-7.591861528097175e-05,-0.0013294086090477,-0.0004176237270971,-0.0020898649194592,-0.190728203519197,0.0906897317747928,0.0789941988274127,0.11144638,-0.0239868,-0.3641618497109826,-0.2815533980582524,-0.2068965517241379,-0.6086956521739131,0.1428571428571428,-0.4393939393939394
2023-02-01,19:30,FOMC Press Conference,23735.0,0.0256473551300715,0.0156119142721711,0.0128845623727541,0.0084366891601287,-0.0161669861079582,-0.0075062723633237,-0.0668061546835645,4119.2099609375,0.0120011728002681,0.0265935574271227,0.0161849647898372,0.0161849647898372,0.0100255715958977,0.0116733626208835,0.0049972084990631,103.01171875,0.0015939282312001,0.0020109661308238,-0.0018247486530633,-0.0018247486530633,-0.0047207610417744,-0.0048352495644251,-0.0060954891767129,-0.309328030616594,0.025870791784527,0.0075964469995057,-0.00294462,0.01331488,-0.2984615384615385,-0.2325581395348837,-0.1724137931034482,-0.4468085106382979,-0.3333333333333333,-0.3445378151260505
2023-03-22,18:30,FOMC Press Conference,27320.0,-0.0311354063363472,0.0056256450664009,-0.0248230142231492,-0.0246048006639475,-0.0376720973797575,0.0059784036420921,0.0103071862026902,3936.969970703125,-0.0163928563988876,-0.013412772529705,-0.0077888094454018,-0.0077888094454018,-0.0061432098816347,0.0064185776050242,0.0264509045865433,103.21875,0.0021215343614273,0.0054463069571458,0.0057480115906006,0.0057480115906006,0.0014779727939103,0.0001896058100901,0.0003791756766318,-0.177773652496838,-0.0598830994482333,-0.0561336882111166,-0.03080003,0.00292668,-0.3765182186234817,-0.2340425531914893,-0.2173913043478261,-0.3809523809523809,-0.3333333333333333,-0.4942528735632183
2023-05-03,18:30,FOMC Press Conference,29033.0,0.0121633657611619,0.0058749060914338,0.0297124675486544,0.0079523972302394,-0.03519841112415,-0.0378020142438611,-0.0674574972396558,4090.75,-0.0076708034720726,-0.0149157169271354,0.0033904494547442,0.0033904494547442,0.0038424759396264,0.0037264792324812,0.0004438527533355,103.3203125,0.0006807609657409,0.0046426565357948,0.0009831727016208,0.0009831727016208,-0.0007948073010808,0.0012099215027131,-0.0008705361916887,-0.19356554499925,0.0314001989502402,0.0502874887102206,0.00227003,0.0162348,-0.4333333333333333,-0.1818181818181818,-0.3333333333333333,-0.4095238095238095,-0.4545454545454546,-0.5862068965517242
2023-06-14,18:30,FOMC Press Conference,25127.0,-0.0316504426021442,-0.0140563003920836,0.0152294976875842,0.0218154412504912,0.0343744171722506,0.1459039288677898,0.1691902836649335,4372.58984375,0.0014417879323873,0.0135463684259775,0.0098679919582262,0.0098679919582262,0.0098679919582262,-0.0001374482439348,-0.0041218059131024,101.8515625,-0.000421787233769,0.0008430411290229,0.0006515032709798,0.0006515032709798,0.0006515032709798,0.001187716850031,0.0003066426487289,-0.217811410235491,0.0978636108287462,0.0805581425229758,0.06760967,-0.01510254,-0.3877551020408163,-0.1999999999999999,-0.2075471698113207,-0.5081967213114753,-0.4545454545454546,-0.5072463768115942
2023-07-26,18:30,FOMC Press Conference,29354.0,0.0044385336960256,-0.0001711068908919,0.0031772630544829,0.0046429142533334,0.0002395004715922,-0.0020552175487975,-0.0050428058357842,4566.75,0.0017072734040495,-0.0047381196511475,0.0050912561592863,0.0050912561592863,0.006558891595855,-0.0100459543501638,-0.0179113491743933,101.64453125,0.0009612242891709,-0.0012702324693354,-0.0006156687896489,-0.0006156687896489,-0.0003077870138178,-0.000500202015085,0.0011533583224632,-0.266486455363178,0.0141242012130224,0.0012803742198726,-0.00328235,0.0072545,-0.2710280373831775,-0.048780487804878,0.1282051282051282,-0.36,-0.5,-0.4657534246575343
2023-09-20,18:30,FOMC Press Conference,27128.0,-0.0033855923999825,-0.024432727186433,-0.0237553223735353,-0.0236800834900449,-0.0344971329869651,-0.0320663520415041,-0.0114168722682288,4402.2001953125,-0.0114309103908438,-0.0279678287093319,-0.0302660661120928,-0.0302660661120928,-0.026251071908286,-0.0408659496182562,-0.0377033321235449,101.3125,-0.000231311925161,-0.0007712479172979,-0.0003469879552886,-0.0003469879552886,0.0004239329478656,0.0003854010145211,0.0014637343239721,-0.337297046384668,0.0868855909499676,0.0867540819585115,0.03574754,0.01557634,-0.2960893854748603,-0.0588235294117647,-0.2222222222222222,-0.5087719298245614,-0.3333333333333333,-0.3717948717948718
2023-11-01,19:30,FOMC Press Conference,35440.0,0.0220528999252294,0.0077582137311345,0.0017292565625743,0.0120139646953422,0.010759116253245,0.0276803767909577,0.0737143545244621,4237.85986328125,0.0086715274062848,0.0273544663403712,0.0367043498849228,0.0367043498849228,0.0384558076090235,0.0422963120431554,0.049675380614859,101.40625,0.0021980997223568,0.0020440046453896,0.0046603970575181,0.0046603970575181,0.002621738788214,0.0026987447947207,0.0003859811689111,-0.288554570348964,-0.006228968175476,0.0068470265594921,-0.00769011,-0.00620089,-0.3593314763231197,0.0857142857142856,-0.0666666666666666,-0.5342465753424657,-0.8181818181818181,-0.5249999999999999
2023-12-13,19:30,FOMC Press Conference,42888.0,0.0333083617675933,0.0366370814231086,0.0105986029516293,0.018225970007408,0.0277435691800448,0.051263161108053,0.0589513826730458,4707.08984375,0.0130201262587281,0.0156636914438827,0.015587439043434,0.015587439043434,0.0201055613068345,0.0111616807923478,0.0230691322523809,102.359375,0.0036319883941436,0.0055001857463173,0.0039372387017639,0.0039372387017639,0.0051192043336018,0.0068324788194259,0.00782103446816,-0.34266360177284,-0.0818607948106596,-0.0569217694372588,-0.06499937,0.0133351,-0.3152542372881355,0.2285714285714286,0.0909090909090908,-0.4693877551020408,-0.1999999999999999,-0.6541353383458646
2024-01-31,19:30,FOMC Press Conference,42558.0,-0.0090523757701833,0.0029296895954785,0.0055266720646269,0.0011403438557557,-0.0066819556124136,0.0321022858126165,0.0936470526366891,4845.64990234375,-0.0109884982521147,0.001427787861935,0.012055558584568,0.012055558584568,0.0088641338752842,0.019379562401041,0.0256759000699271,102.828125,0.0019392747108519,0.0024709674050076,-0.0009139028091252,-0.0009139028091252,-0.0027442179054154,-0.0019049076165601,-0.0033550681515696,-0.398875234976888,,,,,-0.0806451612903225,0.0754716981132075,0.0196078431372548,0.0357142857142857,0.4545454545454546,-0.3108108108108108
2024-03-20,18:30,FOMC Press Conference,67872.0,0.0917964991020118,0.0559940295011061,0.0300358229202576,0.0330716289573428,0.1212099572468743,0.1143623361202128,0.1212814874934695,5224.6201171875,0.0082508437829836,0.0114821528775126,0.0100789810431857,0.0100789810431857,0.0070193406611538,0.0128092142610542,0.0139250769618158,102.24609375,0.0004967804905651,0.0001528818226489,0.0007259805832487,0.0007259805832487,0.0001910986265823,0.0003057402760191,-0.0006882575884428,-0.43984788727958,,,,,-0.184931506849315,0.0434782608695651,-0.1,-0.3999999999999999,0.1428571428571428,-0.2586206896551724
2024-05-01,18:30,FOMC Press Conference,58256.0,-0.0396293033215799,-0.0252623909595311,0.0373082142892736,0.0528273170541084,0.0412581238497392,0.0093602890453716,0.0029982560103673,5018.39013671875,-0.0021178874770229,0.0069691372480618,0.0194476949075698,0.0194476949075698,0.0297208685988176,0.0310575611924497,0.0377836339117232,101.51171875,0.0016945892751519,0.0028099096607522,0.004115944494728,0.004115944494728,0.0038087956018887,0.003424726772034,0.0029252166657806,-0.414742584563656,,,,,-0.2910662824207493,-0.1999999999999999,-0.1785714285714286,-0.4347826086956521,0.0,-0.3548387096774193
2024-06-12,18:30,FOMC Press Conference,68243.0,0.0138254789795998,-0.0085498025273074,-0.0196552515936499,-0.0168408630755588,-0.0124234485937643,-0.0356932303379827,-0.0487738210349224,5421.02978515625,0.0021975497125654,0.0045394611496822,0.0041455228686847,0.0041455228686847,0.0117806872410053,0.0142988414225225,0.0102063623082856,101.8984375,0.0014577821279616,0.0026071635042571,0.0020709499252061,0.0020709499252061,0.001956009598266,0.0031813591676303,0.0019176932199253,-0.405708308876396,,,,,-0.1798941798941799,0.0169491525423728,0.1940298507462686,-0.4716981132075471,-0.3333333333333333,-0.417910447761194
2024-07-31,18:30,FOMC Press Conference,64612.0,-0.0238270359724564,-0.013342355037421,-0.0744753918022488,-0.0867448813914115,-0.2029839158023086,-0.182424327678449,-0.0836510435551431,5522.2998046875,0.0030304934595357,-0.0107576303324544,-0.0293105369410077,-0.0293105369410077,-0.0597375783334007,-0.0572014442285708,-0.0297595062032901,102.68359375,0.0003424331813163,0.0036845045766,0.0090539495272901,0.0090539495272901,0.0087899330813038,0.0064484538590378,0.0052756550865697,-0.364842005037808,,,,,-0.1587743732590529,0.1521739130434782,-0.1538461538461538,-0.2173913043478261,-0.2222222222222222,-0.3245033112582782
2024-09-18,18:30,FOMC Press Conference,61757.0,0.0235767627558391,0.0425513249849228,0.046847769989331,0.0492653101752662,0.0486496292364008,0.045834775078477,0.086700476183136,5618.259765625,-0.0041599589434405,0.0126743979492847,0.010731484319269,0.010731484319269,0.0135368187449821,0.0141818666421153,0.0169584059002424,103.9921875,0.0,0.0005257426235485,0.0009761592665511,0.0009761592665511,0.0009386322940351,-0.0006387735764947,0.0010887317351966,-0.415440869488808,,,,,-0.0973451327433628,-0.0956521739130434,0.3488372093023255,-0.5135135135135136,0.0909090909090908,-0.1428571428571428
2024-11-07,19:30,FOMC Press Conference,75921.0,0.0037345235704748,0.0121290063061911,0.0142296966528883,0.0613662707208922,0.1517302227678122,0.1437695958876122,0.1805837069672513,5973.10009765625,0.0043438765102796,0.0080936705459976,0.0080936705459976,0.0080936705459976,0.0061654132600181,0.0003295054419144,-0.0129619254248794,102.828125,0.0008360886740995,0.0002661040482525,0.0002661040482525,0.0002661040482525,-0.0014077275138483,-0.0006465476483618,-0.00087484077773,-0.452470519641164,,,,,-0.1809523809523809,0.2325581395348837,0.2765957446808511,-0.5319148936170213,-0.7894736842105263,-0.4310344827586207
2024-12-18,19:30,FOMC Press Conference,100153.0,-0.0587569101308712,-0.086886422670541,-0.082940431438168,-0.088572053073877,-0.1142140828989175,-0.0665654168306703,-0.1203755057512738,5872.16015625,-0.0294471851784997,-0.0303126719290365,-0.0195021925266391,-0.0195021925266391,-0.0122413429410228,-0.001259109775896,-0.0127821558290661,102.69140625,0.0,0.0014444278016893,0.0013304698520493,0.0013304698520493,0.0010645174559605,0.0012924809827834,0.0014824108992154,-0.480216847736679,,,,,-0.2191435768261964,-0.1525423728813559,-0.0136986301369863,-0.4666666666666666,0.6666666666666667,-0.3290322580645161
2025-01-29,19:30,FOMC Press Conference,103747.0,0.0239576807372132,0.0334644314744923,0.0110063309466107,-0.006467642352205,0.0016375011057356,-0.0472739040391547,-0.048091925405098,6039.31005859375,-0.0030404456142077,0.0022211025379726,-0.0028385014522945,-0.0028385014522945,-0.0104761921817897,0.0006237691368529,-0.0052484022015411,102.84375,-0.0006075334330243,-0.0001138844074496,-0.0009114386169466,-0.0009114386169466,-0.0014434950274762,-3.796002809493187e-05,-0.0017856808377083,-0.50669369312754,,,,,-0.1904761904761904,-0.0804597701149425,0.1111111111111111,-0.323943661971831,0.0,-0.2781954887218045
2025-03-19,18:30,FOMC Press Conference,86868.0,0.0492426770919069,0.0175489364413723,0.0163956777636855,0.0135603848300186,0.0566288788103919,0.0497605703139022,0.0201715074693077,5675.2900390625,0.0075913367396805,0.0054040532258974,0.0062283668337298,0.0062283668337298,0.023720483962369,0.0140739390954247,-0.0091731230385609,103.36328125,0.0015885026033166,0.0020418974045999,0.00219298333501,0.00219298333501,0.0010214698703358,0.0011349021419386,0.002646104212755,-0.446545317882798,,,,,-0.3245382585751979,-0.0232558139534884,-0.4827586206896552,-0.4794520547945205,-0.4736842105263157,-0.3426573426573427
2025-05-07,18:30,FOMC Press Conference,97054.0,0.0024655836784164,0.0644578227413272,0.0618396648157616,0.0793377051068831,0.0599445008028332,0.0670691438120401,0.0668276410843007,5631.27978515625,0.0030411601861423,0.008824181333608,0.0081124471987317,0.0081124471987317,0.0401524238757525,0.0483983741382745,0.0595030409451324,103.7265625,-7.53153832026546e-05,-0.0019977767250574,-0.0018091366309324,-0.0018091366309324,-0.0039995525526044,-0.0050587144007505,-0.003923941044497,-0.406384728948334,,,,,-0.3532608695652173,-0.1538461538461538,-0.4090909090909091,-0.6326530612244898,-0.4399999999999999,-0.3372093023255814
2025-06-18,18:30,FOMC Press Conference,104922.0,0.0029111546337596,0.000678435801565,-0.0125138095204714,-0.0239714316378968,0.008063600129851,0.026421703471373,0.0234569151278853,5980.8701171875,-0.0011797438740362,-0.0011797438740362,-0.003360779089624,-0.003360779089624,0.0061998759816355,0.0172569184902446,0.0304504487789113,103.421875,-0.0008683341744285,-0.0008683341744285,-0.000188704169035,-0.000188704169035,0.0010183876410563,0.0020357392237446,0.0025628476696841,-0.484311715716348,,,,,-0.2141057934508816,0.0476190476190476,-0.1944444444444444,-0.6170212765957446,-0.1111111111111111,-0.3013698630136986
